"Rank","Player","Team","Bye","POS","Yahoo","Sleeper","RTSports","AVG"
"1","Ja'Marr Chase","CIN","10","WR1","1","","1","1.0"
"2","Bijan Robinson","ATL","5","RB1","3","","2","2.5"
"3","Saquon Barkley","PHI","9","RB2","2","","4","3.5"
"4","Justin Jefferson","MIN","6","WR2","5","","6","4.3"
"5","Jahmyr Gibbs","DET","8","RB3","4","","3","4.5"
"6","CeeDee Lamb","DAL","10","WR3","6","","5","5.3"
"7","Puka Nacua","LAR","8","WR4","8","","10","8.8"
"8","Ashton Jeanty","LV","8","RB4","9","","7","9.0"
"9","Malik Nabers","NYG","14","WR5","13","","9","9.8"
"10","Amon-Ra St. Brown","DET","8","WR6","10","","11","9.8"
"11","Christian McCaffrey","SF","14","RB5","11","","8","9.8"
"12","Derrick Henry","BAL","7","RB6","7","","12","12.0"
"13","Nico Collins","HOU","6","WR7","12","","15","12.3"
"14","Brian Thomas Jr.","JAC","8","WR8","16","","14","14.3"
"15","De'Von Achane","MIA","12","RB7","18","","13","15.0"
"16","Brock Bowers","LV","8","TE1","17","","18","17.8"
"17","Drake London","ATL","5","WR9","24","","19","18.5"
"18","Jonathan Taylor","IND","11","RB8","14","","22","19.0"
"19","A.J. Brown","PHI","9","WR10","21","","25","20.3"
"20","Bucky Irving","TB","9","RB9","19","","17","20.3"
"21","Josh Jacobs","GB","5","RB10","15","","16","21.0"
"22","Ladd McConkey","LAC","12","WR11","25","","30","23.3"
"23","Lamar Jackson","BAL","7","QB1","22","","20","23.8"
"24","Josh Allen","BUF","7","QB2","20","","21","24.8"
"25","Trey McBride","ARI","8","TE2","26","","28","26.5"
"26","Chase Brown","CIN","10","RB11","28","","23","27.0"
"27","Kyren Williams","LAR","8","RB12","23","","24","27.8"
"28","Tee Higgins","CIN","10","WR12","30","","36","29.5"
"29","Tyreek Hill","MIA","12","WR13","37","","29","30.3"
"30","Jayden Daniels","WAS","12","QB3","27","","27","30.5"
"31","Jaxon Smith-Njigba","SEA","8","WR14","31","","34","30.8"
"32","Garrett Wilson","NYJ","9","WR15","40","","35","31.8"
"33","Breece Hall","NYJ","9","RB13","35","","26","31.8"
"34","Rashee Rice","KC","10","WR16","46","","40","35.5"
"35","Terry McLaurin","WAS","12","WR17","34","","41","36.0"
"36","Davante Adams","LAR","8","WR18","42","","38","36.3"
"37","James Cook","BUF","7","RB14","29","","32","37.3"
"38","Marvin Harrison Jr.","ARI","8","WR19","43","","39","37.5"
"39","Jalen Hurts","PHI","9","QB4","32","","37","37.5"
"40","George Kittle","SF","14","TE3","33","","42","39.0"
"41","Joe Burrow","CIN","10","QB5","39","","31","40.0"
"42","Mike Evans","TB","9","WR20","36","","48","40.0"
"43","Alvin Kamara","NO","11","RB15","44","","33","43.0"
"44","Kenneth Walker III","SEA","8","RB16","45","","43","43.8"
"45","DJ Moore","CHI","5","WR21","52","","47","45.3"
"46","Omarion Hampton","LAC","12","RB17","50","","45","46.3"
"47","Chuba Hubbard","CAR","14","RB18","41","","44","48.0"
"48","Joe Mixon","HOU","6","RB19","38","","49","49.8"
"49","DK Metcalf","PIT","5","WR22","53","","55","50.3"
"50","Courtland Sutton","DEN","12","WR23","58","","51","51.8"
"51","James Conner","ARI","8","RB20","47","","52","53.3"
"52","DeVonta Smith","PHI","9","WR24","63","","56","54.3"
"53","Jameson Williams","DET","8","WR25","62","","65","57.0"
"54","Zay Flowers","BAL","7","WR26","57","","66","57.8"
"55","Tetairoa McMillan","CAR","14","WR27","81","","58","59.3"
"56","Xavier Worthy","KC","10","WR28","69","","74","59.5"
"57","Patrick Mahomes II","KC","10","QB6","51","","54","60.5"
"58","RJ Harvey","DEN","12","RB21","55","","50","61.5"
"59","Sam LaPorta","DET","8","TE4","48","","61","61.8"
"60","David Montgomery","DET","8","RB22","49","","60","61.8"
"61","TreVeyon Henderson","NE","14","RB23","74","","53","61.8"
"62","D'Andre Swift","CHI","5","RB24","71","","46","64.8"
"63","Baker Mayfield","TB","9","QB7","54","","62","66.5"
"64","Aaron Jones Sr.","MIN","6","RB25","59","","59","67.0"
"65","George Pickens","DAL","10","WR29","75","","77","67.3"
"66","Kaleb Johnson","PIT","5","RB26","61","","63","67.3"
"67","Chris Godwin","TB","9","WR30","73","","67","67.3"
"68","Travis Hunter","JAC","8","WR31","65","","71","67.5"
"69","Jaylen Waddle","MIA","12","WR32","83","","80","69.3"
"70","Calvin Ridley","TEN","10","WR33","89","","72","72.0"
"71","Jerry Jeudy","CLE","9","WR34","96","","68","73.0"
"72","Tony Pollard","TEN","10","RB27","68","","70","73.0"
"73","Quinshon Judkins","CLE","9","RB28","76","","57","73.3"
"74","Chris Olave","NO","11","WR35","87","","76","75.0"
"75","Isiah Pacheco","KC","10","RB29","67","","69","75.0"
"76","Travis Kelce","KC","10","TE5","64","","64","75.5"
"77","Bo Nix","DEN","12","QB8","66","","75","75.5"
"78","T.J. Hockenson","MIN","6","TE6","56","","78","77.0"
"79","Jordan Addison","MIN","6","WR36","84","","82","77.5"
"80","Rome Odunze","CHI","5","WR37","92","","88","79.5"
"81","Jauan Jennings","SF","14","WR38","108","","81","80.0"
"82","Deebo Samuel Sr.","WAS","12","WR39","103","","79","83.0"
"83","Brian Robinson Jr.","WAS","12","RB30","85","","83","86.0"
"84","Kyler Murray","ARI","8","QB9","90","","87","87.3"
"85","Mark Andrews","BAL","7","TE7","60","","96","90.3"
"86","Justin Fields","NYJ","9","QB10","88","","101","92.5"
"87","Tyrone Tracy Jr.","NYG","14","RB31","93","","73","93.0"
"88","Jakobi Meyers","LV","8","WR40","114","","108","93.3"
"89","Jared Goff","DET","8","QB11","79","","95","94.3"
"90","Jaylen Warren","PIT","5","RB32","100","","84","94.8"
"91","Stefon Diggs","NE","14","WR41","111","","100","96.3"
"92","Jayden Reed","GB","5","WR42","105","","102","96.3"
"93","Khalil Shakir","BUF","7","WR43","122","","99","96.5"
"94","Ricky Pearsall","SF","14","WR44","123","","103","97.0"
"95","Cooper Kupp","SEA","8","WR45","107","","85","97.8"
"96","Brock Purdy","SF","14","QB12","98","","105","98.8"
"97","Caleb Williams","CHI","5","QB13","121","","86","99.3"
"98","Evan Engram","DEN","12","TE8","97","","89","99.3"
"99","Travis Etienne Jr.","JAC","8","RB33","113","","91","101.3"
"100","Dak Prescott","DAL","10","QB14","112","","94","101.3"
"101","Najee Harris","LAC","12","RB34","95","","93","101.5"
"102","Jordan Mason","MIN","6","RB35","109","","104","104.8"
"103","Matthew Golden","GB","5","WR46","135","","97","106.3"
"104","Cam Skattebo","NYG","14","RB36","115","","90","106.5"
"105","David Njoku","CLE","9","TE9","91","","109","106.5"
"106","Zach Charbonnet","SEA","8","RB37","117","","98","107.3"
"107","Justin Herbert","LAC","12","QB15","102","","110","108.0"
"108","Josh Downs","IND","11","WR47","148","","120","110.0"
"109","Tucker Kraft","GB","5","TE10","101","","115","116.0"
"110","Brandon Aiyuk","SF","14","WR48","125","","118","117.3"
"111","Javonte Williams","DAL","10","RB38","129","","92","118.0"
"112","Drake Maye","NE","14","QB16","131","","123","118.0"
"113","Jonnu Smith","PIT","5","TE11","77","","111","118.5"
"114","J.K. Dobbins","DEN","12","RB39","130","","113","118.5"
"115","Jordan Love","GB","5","QB17","119","","129","119.8"
"116","Rhamondre Stevenson","NE","14","RB40","126","","112","120.3"
"117","Tyler Warren","IND","11","TE12","128","","116","121.5"
"118","Emeka Egbuka","TB","9","WR49","161","","127","122.3"
"119","Darnell Mooney","ATL","5","WR50","177","","121","123.3"
"120","C.J. Stroud","HOU","6","QB18","132","","128","123.3"
"121","J.J. McCarthy","MIN","6","QB19","142","","124","124.8"
"122","Michael Pittman Jr.","IND","11","WR51","183","","114","125.3"
"123","Tyjae Spears","TEN","10","RB41","157","","106","127.5"
"124","Keon Coleman","BUF","7","WR52","160","","136","130.5"
"125","Colston Loveland","CHI","5","TE13","146","","107","133.8"
"126","Dalton Kincaid","BUF","7","TE14","139","","132","135.3"
"127","Jaydon Blue","DAL","10","RB42","149","","117","136.0"
"128","Dallas Goedert","PHI","9","TE15","118","","150","136.0"
"129","Rachaad White","TB","9","RB43","156","","119","138.5"
"130","Bhayshul Tuten","JAC","8","RB44","153","","125","139.3"
"131","Trevor Lawrence","JAC","8","QB20","181","","135","140.3"
"132","Tank Bigsby","JAC","8","RB45","133","","131","140.3"
"133","Isaac Guerendo","SF","14","RB46","150","","126","140.5"
"134","Jake Ferguson","DAL","10","TE16","143","","130","140.5"
"135","Michael Penix Jr.","ATL","5","QB21","152","","146","141.8"
"136","Jayden Higgins","HOU","6","WR53","192","","133","142.5"
"137","Tua Tagovailoa","MIA","12","QB22","166","","138","144.3"
"138","Matthew Stafford","LAR","8","QB23","144","","155","144.5"
"139","Rashid Shaheed","NO","11","WR54","187","","158","144.8"
"140","Trey Benson","ARI","8","RB47","171","","134","146.5"
"141","Luther Burden III","CHI","5","WR55","172","","156","146.8"
"142","Marvin Mims Jr.","DEN","12","WR56","186","","142","147.3"
"143","Ray Davis","BUF","7","RB48","174","","137","147.8"
"144","Austin Ekeler","WAS","12","RB49","167","","122","148.5"
"145","Geno Smith","LV","8","QB24","136","","161","149.0"
"146","Bryce Young","CAR","14","QB25","164","","153","149.3"
"147","Christian Kirk","HOU","6","WR57","195","","157","150.3"
"148","Rashod Bateman","BAL","7","WR58","176","","177","150.5"
"149","Marquise Brown","KC","10","WR59","180","","149","151.0"
"150","Cameron Ward","TEN","10","QB26","141","","164","151.8"
"151","Tre Harris","LAC","12","WR60","201","","139","152.3"
"152","Sam Darnold","SEA","8","QB27","140","","163","156.0"
"153","Kyle Pitts","ATL","5","TE17","179","","141","157.8"
"154","Jaylen Wright","MIA","12","RB50","165","","151","158.5"
"155","Isaiah Likely","BAL","7","TE18","189","","154","160.8"
"156","Tyler Allgeier","ATL","5","RB51","182","","147","161.0"
"157","Aaron Rodgers","PIT","5","QB28","147","","166","164.5"
"158","Adam Thielen","CAR","14","WR61","169","","179","164.8"
"159","Rico Dowdle","CAR","14","RB52","178","","148","166.8"
"160","Nick Chubb","HOU","6","RB53","158","","140","167.0"
"161","Braelon Allen","NYJ","9","RB54","188","","143","168.0"
"162","Jack Bech","LV","8","WR62","190","","144","171.5"
"163","Zach Ertz","WAS","12","TE19","196","","160","172.0"
"164","Kyle Williams","NE","14","WR63","197","","176","172.5"
"165","Hunter Henry","NE","14","TE20","209","","152","172.5"
"166","Jalen McMillan","TB","9","WR64","184","","192","174.0"
"167","DeAndre Hopkins","BAL","7","WR65","145","","159","174.3"
"168","Cade Otton","TB","9","TE21","170","","167","175.3"
"169","Jerome Ford","CLE","9","RB55","185","","145","176.0"
"170","Mike Gesicki","CIN","10","TE22","175","","184","176.0"
"171","Brenton Strange","JAC","8","TE23","212","","162","178.0"
"172","Anthony Richardson Sr.","IND","11","QB29","155","","183","182.0"
"173","Denver Broncos","DST","12","DST1","70","","173","135.7"
"174","Roschon Johnson","CHI","5","RB56","204","","186","184.0"
"175","Kareem Hunt","KC","10","RB57","162","","172","187.0"
"176","Philadelphia Eagles","DST","9","DST2","72","","187","146.3"
"177","Pat Freiermuth","PIT","5","TE24","202","","169","192.0"
"178","Cedric Tillman","CLE","9","WR66","","","168","150.7"
"179","Pittsburgh Steelers","DST","5","DST3","80","","200","154.7"
"180","Darren Waller","MIA","12","TE25","163","","204","197.5"
"181","Baltimore Ravens","DST","7","DST4","82","","206","156.7"
"182","Blake Corum","LAR","8","RB58","173","","212","200.0"
"183","Houston Texans","DST","6","DST5","110","","194","164.7"
"184","Romeo Doubs","GB","5","WR67","","","190","167.0"
"185","Minnesota Vikings","DST","6","DST6","99","","211","167.3"
"186","Wan'Dale Robinson","NYG","14","WR68","","","178","168.0"
"187","Xavier Legette","CAR","14","WR69","","","170","168.0"
"188","Quentin Johnston","LAC","12","WR70","","","209","172.7"
"189","Buffalo Bills","DST","7","DST7","137","","189","173.7"
"190","Dylan Sampson","CLE","9","RB59","","","191","174.3"
"191","Kansas City Chiefs","DST","10","DST8","106","","225","177.0"
"192","Justice Hill","BAL","7","RB60","","","171","179.3"
"193","Chig Okonkwo","TEN","10","TE26","","","181","181.3"
"194","Mason Taylor","NYJ","9","TE27","","","174","185.0"
"195","Shedeur Sanders","CLE","9","QB30","138","","230","220.3"
"196","DeMario Douglas","NE","14","WR71","","","216","187.0"
"197","MarShawn Lloyd","GB","5","RB61","","","180","188.7"
"198","Brandon Aubrey","DAL","10","K1","78","","165","121.5"
"199","Keenan Allen","","","WR72","","","198","189.3"
"200","Joshua Palmer","BUF","7","WR73","","","218","190.7"
"201","Alec Pierce","IND","11","WR74","","","199","191.0"
"202","Daniel Jones","IND","11","QB31","","","197","191.3"
"203","Will Shipley","PHI","9","RB62","","","201","193.7"
"204","Detroit Lions","DST","8","DST9","124","","253","194.7"
"205","Russell Wilson","NYG","14","QB32","","","182","195.7"
"206","Cameron Dicker","LAC","12","K2","86","","185","135.5"
"207","Jarquez Hunter","LAR","8","RB63","","","188","203.3"
"208","Jake Bates","DET","8","K3","94","","195","144.5"
"209","Pat Bryant","DEN","12","WR75","","","255","206.0"
"210","Dalton Schultz","HOU","6","TE28","","","193","206.0"
"211","DJ Giddens","IND","11","RB64","","","202","207.7"
"212","Tyler Shough","NO","11","QB33","","","196","208.3"
"213","Juwan Johnson","NO","11","TE29","","","221","210.3"
"214","Michael Wilson","ARI","8","WR76","","","249","212.3"
"215","Dyami Brown","JAC","8","WR77","","","228","212.7"
"216","Miles Sanders","DAL","10","RB65","","","210","213.3"
"217","Brashard Smith","KC","10","RB66","","","205","213.3"
"218","Jaylin Noel","HOU","6","WR78","","","241","214.0"
"219","Darius Slayton","NYG","14","WR79","","","227","215.0"
"220","New England Patriots","DST","14","DST10","168","","243","216.0"
"221","Ka'imi Fairbairn","HOU","6","K4","116","","208","162.0"
"222","Devin Neal","NO","11","RB67","","","222","217.0"
"223","Dallas Cowboys","DST","10","DST11","210","","229","217.3"
"224","Jaxson Dart","NYG","14","QB34","","","214","218.7"
"225","Tampa Bay Buccaneers","DST","9","DST12","193","","240","219.7"
"226","Kyle Monangai","CHI","5","RB68","","","175","220.7"
"227","Chris Boswell","PIT","5","K5","104","","234","169.0"
"228","Wil Lutz","DEN","12","K6","127","","213","170.0"
"229","San Francisco 49ers","DST","14","DST13","200","","258","222.7"
"230","Dont'e Thornton Jr.","LV","8","WR80","","","246","223.7"
"231","Calvin Austin III","PIT","5","WR81","","","247","224.0"
"232","Los Angeles Rams","DST","8","DST14","220","","248","224.7"
"233","Theo Johnson","NYG","14","TE30","","","242","224.7"
"234","Joe Flacco","CLE","9","QB35","","","203","225.0"
"235","Chicago Bears","DST","5","DST15","191","","269","226.3"
"236","New York Giants","DST","14","DST16","221","","217","227.0"
"237","Green Bay Packers","DST","5","DST17","219","","260","228.0"
"238","Harrison Butker","KC","10","K7","134","","226","180.0"
"239","Tahj Brooks","CIN","10","RB69","","","236","228.3"
"240","Chase McLaughlin","TB","9","K8","159","","215","187.0"
"241","Raheem Mostert","LV","8","RB70","","","223","233.7"
"242","Tyler Conklin","LAC","12","TE31","","","220","235.3"
"243","Kirk Cousins","ATL","5","QB36","","","224","235.7"
"244","Elijah Mitchell","KC","10","RB71","","","207","237.7"
"245","Ray-Ray McCloud III","ATL","5","WR82","","","233","237.7"
"246","Keaton Mitchell","BAL","7","RB72","","","238","238.3"
"247","Ja'Tavion Sanders","CAR","14","TE32","","","254","238.7"
"248","Brandon McManus","GB","5","K9","154","","239","196.5"
"249","Andrei Iosivas","CIN","10","WR83","","","280","240.0"
"250","Amari Cooper","","","WR84","","","284","240.7"
"251","Cleveland Browns","DST","9","DST18","224","","267","241.0"
"252","Noah Gray","KC","10","TE33","","","250","243.0"
"253","New York Jets","DST","9","DST19","222","","294","244.0"
"254","Evan McPherson","CIN","10","K10","151","","259","205.0"
"255","Seattle Seahawks","DST","8","DST20","223","","298","245.0"
"256","Tyler Higbee","LAR","8","TE34","","","232","245.7"
"257","Ollie Gordon II","MIA","12","RB73","","","257","246.0"
"258","Dontayvion Wicks","GB","5","WR85","","","296","246.3"
"259","Jalen Coker","CAR","14","WR86","","","310","247.3"
"260","Diontae Johnson","CLE","9","WR87","","","261","249.7"
"261","Cole Kmet","CHI","5","TE35","","","274","250.3"
"262","Elic Ayomanor","TEN","10","WR88","","","301","251.0"
"263","Jason Sanders","MIA","12","K11","198","","231","214.5"
"264","Tutu Atwell","LAR","8","WR89","","","306","251.3"
"265","Washington Commanders","DST","12","DST21","216","","308","253.3"
"266","Elijah Arroyo","SEA","8","TE36","","","265","253.7"
"267","Arizona Cardinals","DST","8","DST22","218","","289","254.3"
"268","Zack Moss","CIN","10","RB74","","","219","255.3"
"269","Cincinnati Bengals","DST","10","DST23","199","","303","255.7"
"270","Mike Williams","LAC","12","WR90","","","275","256.3"
"271","Justin Tucker","","","K12","120","","","120.0"
"272","Jalen Milroe","SEA","8","QB37","","","237","256.7"
"273","Tyler Lockett","TEN","10","WR91","","","305","258.7"
"274","Sean Tucker","TB","9","RB75","","","292","258.7"
"275","Jalen Royals","KC","10","WR92","","","282","258.7"
"276","Roman Wilson","PIT","5","WR93","","","278","259.3"
"277","Jake Elliott","PHI","9","K13","205","","251","228.0"
"278","Audric Estime","DEN","12","RB76","","","290","260.7"
"279","Younghoe Koo","ATL","5","K14","207","","256","231.5"
"280","Los Angeles Chargers","DST","12","DST24","","","263","232.0"
"281","Miami Dolphins","DST","12","DST25","194","","","234.5"
"282","Adonai Mitchell","IND","11","WR94","","","313","264.7"
"283","Jalen Tolbert","DAL","10","WR95","","","312","264.7"
"284","Taysom Hill","NO","11","TE37","","","272","265.3"
"285","Jordan James","SF","14","RB77","","","299","265.3"
"286","Terrance Ferguson","LAR","8","TE38","","","287","266.0"
"287","Tyler Bass","BUF","7","K15","208","","268","238.0"
"288","Jacory Croskey-Merritt","WAS","12","RB78","","","270","267.7"
"289","Matt Gay","WAS","12","K16","217","","262","239.5"
"290","Tre Tucker","LV","8","WR96","","","277","269.3"
"291","Will Reichard","MIN","6","K17","213","","273","243.0"
"292","Elijah Moore","BUF","7","WR97","","","315","271.0"
"293","Jake Moody","SF","14","K18","203","","286","244.5"
"294","Joshua Karty","LAR","8","K19","206","","283","244.5"
"295","Daniel Carlson","LV","8","K20","214","","276","245.0"
"296","Tyler Loop","BAL","7","K21","215","","285","250.0"
"297","Kendre Miller","NO","11","RB79","","","311","275.7"
"298","Woody Marks","HOU","6","RB80","","","293","277.7"
"299","Trevor Etienne","CAR","14","RB81","","","252","278.0"
"300","Xavier Restrepo","TEN","10","WR98","","","271","279.3"
"301","Kayshon Boutte","NE","14","WR99","","","300","281.7"
"302","Harold Fannin Jr.","CLE","9","TE39","","","279","282.7"
"303","Troy Franklin","DEN","12","WR100","","","319","283.3"
"304","Spencer Rattler","NO","11","QB38","","","264","263.5"
"305","Malik Washington","MIA","12","WR101","","","","267.5"
"306","Josh Reynolds","NYJ","9","WR102","","","","267.5"
"307","Ty Johnson","BUF","7","RB82","","","324","286.7"
"308","Noah Brown","WAS","12","WR103","","","","270.5"
"309","Devaughn Vele","DEN","12","WR104","","","323","289.0"
"310","Jaleel McLaughlin","DEN","12","RB83","","","245","271.5"
"311","Marquez Valdes-Scantling","SEA","8","WR105","","","","272.0"
"312","Kenny Pickett","CLE","9","QB39","","","266","272.5"
"313","Isaac TeSlaa","DET","8","WR106","","","304","290.3"
"314","Ben Sinnott","WAS","12","TE40","","","","279.0"
"315","Christian Watson","GB","5","WR107","","","","279.0"
"316","Nick Westbrook-Ikhine","MIA","12","WR108","","","","279.5"
"317","A.J. Dillon","PHI","9","RB84","","","235","235.0"
"318","Oronde Gadsden II","LAC","12","TE41","","","318","295.0"
"319","Brandin Cooks","NO","11","WR109","","","297","295.3"
"320","Emanuel Wilson","GB","5","RB85","","","309","297.3"
"321","Antonio Gibson","NE","14","RB86","","","244","244.0"
"322","Parker Washington","JAC","8","WR110","","","","246.0"
"323","Jalen Nailor","MIN","6","WR111","","","320","298.7"
"324","Isaiah Davis","NYJ","9","RB87","","","322","299.7"
"325","Indianapolis Colts","DST","11","DST26","","","","251.0"
"326","Curtis Samuel","BUF","7","WR112","","","","251.0"
"327","Jordan Whittington","LAR","8","WR113","","","","253.0"
"328","Jermaine Burton","CIN","10","WR114","","","307","301.0"
"329","Jaylin Lane","WAS","12","WR115","","","","255.0"
"330","Alexander Mattison","MIA","12","RB88","","","295","296.0"
"331","Tai Felton","MIN","6","WR116","","","","268.0"
"332","Atlanta Falcons","DST","5","DST27","","","","270.0"
"333","Demarcus Robinson","SF","14","WR117","","","","271.0"
"334","Dameon Pierce","HOU","6","RB89","","","316","299.0"
"335","Luke McCaffrey","WAS","12","WR118","","","","275.0"
"336","Khalil Herbert","IND","11","RB90","","","321","300.5"
"337","Jacob Cowing","SF","14","WR119","","","","279.0"
"338","Tory Horton","SEA","8","WR120","","","","280.0"
"339","Samaje Perine","CIN","10","RB91","","","302","302.5"
"340","Kenneth Gainwell","PIT","5","RB92","","","281","281.0"
"341","Jameis Winston","NYG","14","QB40","","","288","288.0"
"342","Las Vegas Raiders","DST","8","DST28","","","","290.0"
"343","Noah Fant","SEA","8","TE42","","","291","291.0"
"344","Treylon Burks","TEN","10","WR121","","","","295.0"
"345","Devin Singletary","NYG","14","RB93","","","314","311.0"
"346","New Orleans Saints","DST","11","DST29","","","","299.0"
"347","Gardner Minshew II","KC","10","QB41","","","","304.0"
"348","KaVontae Turpin","DAL","10","WR122","","","","305.0"
"349","Zay Jones","ARI","8","WR123","","","","306.0"
"350","JuJu Smith-Schuster","KC","10","WR124","","","","307.0"
"351","Carolina Panthers","DST","14","DST30","","","","311.0"
"352","Jacoby Brissett","ARI","8","QB42","","","","313.0"
"353","Jacksonville Jaguars","DST","8","DST31","","","","317.0"
"354","Will Levis","TEN","10","QB43","","","317","317.0"
"355","Mac Jones","SF","14","QB44","","","","318.0"
"356","Michael Mayer","LV","8","TE43","","","","319.0"
"357","Tennessee Titans","DST","10","DST32","","","","321.0"
"358","Devontez Walker","BAL","7","WR125","","","","322.0"
"359","Hendon Hooker","DET","8","QB45","","","","323.0"
"360","Will Dissly","LAC","12","TE44","","","","324.0"
"361","Phil Mafah","DAL","10","RB94","","","325","325.0"
"362","Savion Williams","GB","5","WR126","","","326","326.0"
""
""